awg,diameter_mm,diameter_in,circular_mils,ohms_per_1000ft_copper_20c,common_use_examples
24,0.511,0.0201,404,25.67,Signal wiring and low-current controls
22,0.644,0.0253,642,16.14,Sensors and control signals
20,0.812,0.0320,1020,10.15,Low-current control power
18,1.024,0.0403,1624,6.385,Control wiring and light power
16,1.291,0.0508,2583,4.016,Lighting and moderate branch circuits
14,1.628,0.0641,4107,2.525,15A branch circuits
12,2.053,0.0808,6530,1.588,20A branch circuits
10,2.588,0.1019,10380,0.999,30A branch circuits
8,3.264,0.1285,16510,0.6282,40-55A feeders and larger loads
6,4.115,0.1620,26240,0.3951,60-75A feeders/services
4,5.189,0.2043,41740,0.2485,85-95A feeders/services
2,6.544,0.2576,66370,0.1563,100-130A feeders/services
1/0,8.251,0.3249,105600,0.0983,150A class feeders/services
2/0,9.266,0.3648,133100,0.0779,175A class feeders/services
3/0,10.404,0.4096,167800,0.0618,200A class feeders/services
4/0,11.684,0.4600,211600,0.0490,Large service conductors
