measured_od_min_mm,measured_od_max_mm,likely_unpainted_nps,typical_clamp_search_term,notes
10.0,11.0,1/8,1/8 in pipe clamp,Verify coating if near upper end
13.2,14.5,1/4,1/4 in pipe clamp,Paint/powder can push reading up
16.7,18.0,3/8,3/8 in pipe clamp,Use cushioned clamp for vibration
20.9,22.3,1/2,1/2 in pipe clamp,Most common conduit/pipe mount size
26.2,27.6,3/4,3/4 in pipe clamp,Common frame and utility routing
32.8,34.5,1,1 in pipe clamp,Very common online clamp listing
41.5,43.3,1-1/4,1-1/4 in pipe clamp,Check metric vs inch listing text
47.5,49.5,1-1/2,1-1/2 in pipe clamp,Common large support size
59.5,61.8,2,2 in pipe clamp,Large hardware and heavy-duty clamps
72.0,74.7,2-1/2,2-1/2 in pipe clamp,Less common local stock
87.5,90.8,3,3 in pipe clamp,Industrial supply size
113.0,116.5,4,4 in pipe clamp,Large mounting hardware
