thread_size,major_diameter_mm,close_fit_mm,normal_fit_mm,loose_fit_mm,notes
#4 (0.112 in),2.845,2.9,3.1,3.3,Machine screw clearance guidance
#6 (0.138 in),3.505,3.6,3.8,4.0,Machine screw clearance guidance
#8 (0.164 in),4.166,4.3,4.5,4.8,Machine screw clearance guidance
#10 (0.190 in),4.826,4.9,5.2,5.5,Machine screw clearance guidance
1/4-20,6.350,6.6,6.8,7.1,Machine screw/bolt clearance guidance
5/16-18,7.938,8.2,8.5,9.0,Machine screw/bolt clearance guidance
3/8-16,9.525,9.8,10.2,10.7,Machine screw/bolt clearance guidance
M3,3.000,3.2,3.4,3.6,ISO-style practical clearances
M4,4.000,4.3,4.5,4.8,ISO-style practical clearances
M5,5.000,5.3,5.5,5.8,ISO-style practical clearances
M6,6.000,6.4,6.6,7.0,ISO-style practical clearances
M8,8.000,8.4,9.0,10.0,ISO-style practical clearances
M10,10.000,10.5,11.0,12.0,ISO-style practical clearances
